title,pubdate,id,authors,categories,search,abstract,displaydate
"Plug and Play Language Models: A Simple Approach to Controlled Text
  Generation",2019-12-04 18:32:15+00:00,http://arxiv.org/abs/1912.02164v4,"Sumanth Dathathri, Andrea Madotto, Janice Lan, Jane Hung, Eric Frank, Piero Molino, Jason Yosinski, Rosanne Liu","cs.CL, cs.AI, cs.LG",table2text,"Large transformer-based language models (LMs) trained on huge text corpora
have shown unparalleled generation capabilities. However, controlling
attributes of the generated language (e.g. switching topic or sentiment) is
difficult without modifying the model architecture or fine-tuning on
attribute-specific data and entailing the significant cost of retraining. We
propose a simple alternative: the Plug and Play Language Model (PPLM) for
controllable language generation, which combines a pretrained LM with one or
more simple attribute classifiers that guide text generation without any
further training of the LM. In the canonical scenario we present, the attribute
models are simple classifiers consisting of a user-specified bag of words or a
single learned layer with 100,000 times fewer parameters than the LM. Sampling
entails a forward and backward pass in which gradients from the attribute model
push the LM's hidden activations and thus guide the generation. Model samples
demonstrate control over a range of topics and sentiment styles, and extensive
automated and human annotated evaluations show attribute alignment and fluency.
PPLMs are flexible in that any combination of differentiable attribute models
may be used to steer text generation, which will allow for diverse and creative
applications beyond the examples given in this paper.",2019-12-04
AMR-to-Text Generation with Cache Transition Systems,2019-12-03 20:45:04+00:00,http://arxiv.org/abs/1912.01682v1,"Lisa Jin, Daniel Gildea",cs.CL,table2text,"Text generation from AMR involves emitting sentences that reflect the meaning
of their AMR annotations. Neural sequence-to-sequence models have successfully
been used to decode strings from flattened graphs (e.g., using depth-first or
random traversal). Such models often rely on attention-based decoders to map
AMR node to English token sequences. Instead of linearizing AMR, we directly
encode its graph structure and delegate traversal to the decoder. To enforce a
sentence-aligned graph traversal and provide local graph context, we predict
transition-based parser actions in addition to English words. We present two
model variants: one generates parser actions prior to words, while the other
interleaves actions with words.",2019-12-03
Neural Academic Paper Generation,2019-12-02 18:45:23+00:00,http://arxiv.org/abs/1912.01982v1,"Samet Demir, Uras Mutlu, Özgur Özdemir",cs.CL,table2text,"In this work, we tackle the problem of structured text generation,
specifically academic paper generation in $\LaTeX{}$, inspired by the
surprisingly good results of basic character-level language models. Our
motivation is using more recent and advanced methods of language modeling on a
more complex dataset of $\LaTeX{}$ source files to generate realistic academic
papers. Our first contribution is preparing a dataset with $\LaTeX{}$ source
files on recent open-source computer vision papers. Our second contribution is
experimenting with recent methods of language modeling and text generation such
as Transformer and Transformer-XL to generate consistent $\LaTeX{}$ code. We
report cross-entropy and bits-per-character (BPC) results of the trained
models, and we also discuss interesting points on some examples of the
generated $\LaTeX{}$ code.",2019-12-02
Improving N-gram Language Models with Pre-trained Deep Transformer,2019-11-22 20:11:40+00:00,http://arxiv.org/abs/1911.10235v1,"Yiren Wang, Hongzhao Huang, Zhe Liu, Yutong Pang, Yongqiang Wang, ChengXiang Zhai, Fuchun Peng","cs.CL, cs.LG",table2text,"Although n-gram language models (LMs) have been outperformed by the
state-of-the-art neural LMs, they are still widely used in speech recognition
due to its high efficiency in inference. In this paper, we demonstrate that
n-gram LM can be improved by neural LMs through a text generation based data
augmentation method. In contrast to previous approaches, we employ a
large-scale general domain pre-training followed by in-domain fine-tuning
strategy to construct deep Transformer based neural LMs. Large amount of
in-domain text data is generated with the well trained deep Transformer to
construct new n-gram LMs, which are then interpolated with baseline n-gram
systems. Empirical studies on different speech recognition tasks show that the
proposed approach can effectively improve recognition accuracy. In particular,
our proposed approach brings significant relative word error rate reduction up
to 6.0% for domains with limited in-domain data.",2019-11-22
Graph Transformer for Graph-to-Sequence Learning,2019-11-18 07:45:19+00:00,http://arxiv.org/abs/1911.07470v2,"Deng Cai, Wai Lam","cs.CL, cs.AI",table2text,"The dominant graph-to-sequence transduction models employ graph neural
networks for graph representation learning, where the structural information is
reflected by the receptive field of neurons. Unlike graph neural networks that
restrict the information exchange between immediate neighborhood, we propose a
new model, known as Graph Transformer, that uses explicit relation encoding and
allows direct communication between two distant nodes. It provides a more
efficient way for global graph structure modeling. Experiments on the
applications of text generation from Abstract Meaning Representation (AMR) and
syntax-based neural machine translation show the superiority of our proposed
model. Specifically, our model achieves 27.4 BLEU on LDC2015E86 and 29.7 BLEU
on LDC2017T10 for AMR-to-text generation, outperforming the state-of-the-art
results by up to 2.2 points. On the syntax-based translation tasks, our model
establishes new single-model state-of-the-art BLEU scores, 21.3 for
English-to-German and 14.1 for English-to-Czech, improving over the existing
best results, including ensembles, by over 1 BLEU.",2019-11-18
"CatGAN: Category-aware Generative Adversarial Networks with Hierarchical
  Evolutionary Learning for Category Text Generation",2019-11-15 14:03:30+00:00,http://arxiv.org/abs/1911.06641v2,"Zhiyue Liu, Jiahai Wang, Zhiwei Liang","cs.CL, cs.LG, cs.NE",table2text,"Generating multiple categories of texts is a challenging task and draws more
and more attention. Since generative adversarial nets (GANs) have shown
competitive results on general text generation, they are extended for category
text generation in some previous works. However, the complicated model
structures and learning strategies limit their performance and exacerbate the
training instability. This paper proposes a category-aware GAN (CatGAN) which
consists of an efficient category-aware model for category text generation and
a hierarchical evolutionary learning algorithm for training our model. The
category-aware model directly measures the gap between real samples and
generated samples on each category, then reducing this gap will guide the model
to generate high-quality category samples. The Gumbel-Softmax relaxation
further frees our model from complicated learning strategies for updating
CatGAN on discrete data. Moreover, only focusing on the sample quality normally
leads the mode collapse problem, thus a hierarchical evolutionary learning
algorithm is introduced to stabilize the training procedure and obtain the
trade-off between quality and diversity while training CatGAN. Experimental
results demonstrate that CatGAN outperforms most of the existing
state-of-the-art methods.",2019-11-15
"Stylized Text Generation Using Wasserstein Autoencoders with a Mixture
  of Gaussian Prior",2019-11-10 02:06:23+00:00,http://arxiv.org/abs/1911.03828v1,"Amirpasha Ghabussi, Lili Mou, Olga Vechtomova",cs.CL,table2text,"Wasserstein autoencoders are effective for text generation. They do not
however provide any control over the style and topic of the generated sentences
if the dataset has multiple classes and includes different topics. In this
work, we present a semi-supervised approach for generating stylized sentences.
Our model is trained on a multi-class dataset and learns the latent
representation of the sentences using a mixture of Gaussian prior without any
adversarial losses. This allows us to generate sentences in the style of a
specified class or multiple classes by sampling from their corresponding prior
distributions. Moreover, we can train our model on relatively small datasets
and learn the latent representation of a specified class by adding external
data with other styles/classes to our dataset. While a simple WAE or VAE cannot
generate diverse sentences in this case, generated sentences with our approach
are diverse, fluent, and preserve the style and the content of the desired
classes.",2019-11-10
Conditioned Query Generation for Task-Oriented Dialogue Systems,2019-11-09 14:22:57+00:00,http://arxiv.org/abs/1911.03698v1,"Stéphane d'Ascoli, Alice Coucke, Francesco Caltagirone, Alexandre Caulier, Marc Lelarge","cs.CL, cs.LG, stat.ML",table2text,"Scarcity of training data for task-oriented dialogue systems is a well known
problem that is usually tackled with costly and time-consuming manual data
annotation. An alternative solution is to rely on automatic text generation
which, although less accurate than human supervision, has the advantage of
being cheap and fast. In this paper we propose a novel controlled data
generation method that could be used as a training augmentation framework for
closed-domain dialogue. Our contribution is twofold. First we show how to
optimally train and control the generation of intent-specific sentences using a
conditional variational autoencoder. Then we introduce a novel protocol called
query transfer that allows to leverage a broad, unlabelled dataset to extract
relevant information. Comparison with two different baselines shows that our
method, in the appropriate regime, consistently improves the diversity of the
generated queries without compromising their quality.",2019-11-09
Ask to Learn: A Study on Curiosity-driven Question Generation,2019-11-08 16:17:40+00:00,http://arxiv.org/abs/1911.03350v1,"Thomas Scialom, Jacopo Staiano","cs.CL, cs.AI",table2text,"We propose a novel text generation task, namely Curiosity-driven Question
Generation. We start from the observation that the Question Generation task has
traditionally been considered as the dual problem of Question Answering, hence
tackling the problem of generating a question given the text that contains its
answer. Such questions can be used to evaluate machine reading comprehension.
However, in real life, and especially in conversational settings, humans tend
to ask questions with the goal of enriching their knowledge and/or clarifying
aspects of previously gathered information. We refer to these inquisitive
questions as Curiosity-driven: these questions are generated with the goal of
obtaining new information (the answer) which is not present in the input text.
In this work, we experiment on this new task using a conversational Question
Answering (QA) dataset; further, since the majority of QA dataset are not built
in a conversational manner, we describe a methodology to derive data for this
novel task from non-conversational QA data. We investigate several automated
metrics to measure the different properties of Curious Questions, and
experiment different approaches on the Curiosity-driven Question Generation
task, including model pre-training and reinforcement learning. Finally, we
report a qualitative evaluation of the generated outputs.",2019-11-08
Not Enough Data? Deep Learning to the Rescue!,2019-11-08 08:30:22+00:00,http://arxiv.org/abs/1911.03118v2,"Ateret Anaby-Tavor, Boaz Carmeli, Esther Goldbraich, Amir Kantor, George Kour, Segev Shlomov, Naama Tepper, Naama Zwerdling","cs.CL, cs.LG",table2text,"Based on recent advances in natural language modeling and those in text
generation capabilities, we propose a novel data augmentation method for text
classification tasks. We use a powerful pre-trained neural network model to
artificially synthesize new labeled data for supervised learning. We mainly
focus on cases with scarce labeled data. Our method, referred to as
language-model-based data augmentation (LAMBADA), involves fine-tuning a
state-of-the-art language generator to a specific task through an initial
training phase on the existing (usually small) labeled data. Using the
fine-tuned model and given a class label, new sentences for the class are
generated. Our process then filters these new sentences by using a classifier
trained on the original data. In a series of experiments, we show that LAMBADA
improves classifiers' performance on a variety of datasets. Moreover, LAMBADA
significantly improves upon the state-of-the-art techniques for data
augmentation, specifically those applicable to text classification tasks with
little data.",2019-11-08
"Sticking to the Facts: Confident Decoding for Faithful Data-to-Text
  Generation",2019-10-19 03:00:46+00:00,http://arxiv.org/abs/1910.08684v3,"Ran Tian, Shashi Narayan, Thibault Sellam, Ankur P. Parikh",cs.CL,table2text,"We address the issue of hallucination in data-to-text generation, i.e.,
reducing the generation of text that is unsupported by the source. We
conjecture that hallucination can be caused by an encoder-decoder model
generating content phrases without attending to the source; so we propose a
confidence score to ensure that the model attends to the source whenever
necessary, as well as a variational Bayes training framework that can learn the
score from data. Experiments on the WikiBio (Lebretet al., 2016) dataset show
that our approach is more faithful to the source than existing state-of-the-art
approaches, according to both PARENT score (Dhingra et al., 2019) and human
evaluation. We also report strong results on the WebNLG (Gardent et al., 2017)
dataset.",2019-10-19
"Controlled Text Generation for Data Augmentation in Intelligent
  Artificial Agents",2019-10-04 20:44:21+00:00,http://arxiv.org/abs/1910.03487v1,"Nikolaos Malandrakis, Minmin Shen, Anuj Goyal, Shuyang Gao, Abhishek Sethi, Angeliki Metallinou","cs.CL, cs.LG, stat.ML",table2text,"Data availability is a bottleneck during early stages of development of new
capabilities for intelligent artificial agents. We investigate the use of text
generation techniques to augment the training data of a popular commercial
artificial agent across categories of functionality, with the goal of faster
development of new functionality. We explore a variety of encoder-decoder
generative models for synthetic training data generation and propose using
conditional variational auto-encoders. Our approach requires only direct
optimization, works well with limited data and significantly outperforms the
previous controlled text generation techniques. Further, the generated data are
used as additional training samples in an extrinsic intent classification task,
leading to improved performance by up to 5\% absolute f-score in low-resource
cases, validating the usefulness of our approach.",2019-10-04
"Clinical Text Generation through Leveraging Medical Concept and
  Relations",2019-10-02 10:17:28+00:00,http://arxiv.org/abs/1910.00861v1,"Wangjin Lee, Hyeryun Park, Jooyoung Yoon, Kyeongmo Kim, Jinwook Choi","cs.CL, cs.AI",table2text,"With a neural sequence generation model, this study aims to develop a method
of writing the patient clinical texts given a brief medical history. As a
proof-of-a-concept, we have demonstrated that it can be workable to use medical
concept embedding in clinical text generation. Our model was based on the
Sequence-to-Sequence architecture and trained with a large set of de-identified
clinical text data. The quantitative result shows that our concept embedding
method decreased the perplexity of the baseline architecture. Also, we discuss
the analyzed results from a human evaluation performed by medical doctors.",2019-10-02
"Two Birds, One Stone: A Simple, Unified Model for Text Generation from
  Structured and Unstructured Data",2019-09-23 05:07:06+00:00,http://arxiv.org/abs/1909.10158v2,"Hamidreza Shahidi, Ming Li, Jimmy Lin",cs.AI,table2text,"A number of researchers have recently questioned the necessity of
increasingly complex neural network (NN) architectures. In particular, several
recent papers have shown that simpler, properly tuned models are at least
competitive across several NLP tasks. In this work, we show that this is also
the case for text generation from structured and unstructured data. We consider
neural table-to-text generation and neural question generation (NQG) tasks for
text generation from structured and unstructured data, respectively.
Table-to-text generation aims to generate a description based on a given table,
and NQG is the task of generating a question from a given passage where the
generated question can be answered by a certain sub-span of the passage using
NN models. Experimental results demonstrate that a basic attention-based
seq2seq model trained with the exponential moving average technique achieves
the state of the art in both tasks. Code is available at
https://github.com/h-shahidi/2birds-gen.",2019-09-23
"Improving Quality and Efficiency in Plan-based Neural Data-to-Text
  Generation",2019-09-22 11:41:53+00:00,http://arxiv.org/abs/1909.09986v1,"Amit Moryossef, Ido Dagan, Yoav Goldberg",cs.CL,table2text,"We follow the step-by-step approach to neural data-to-text generation we
proposed in Moryossef et al (2019), in which the generation process is divided
into a text-planning stage followed by a plan-realization stage. We suggest
four extensions to that framework: (1) we introduce a trainable neural planning
component that can generate effective plans several orders of magnitude faster
than the original planner; (2) we incorporate typing hints that improve the
model's ability to deal with unseen relations and entities; (3) we introduce a
verification-by-reranking stage that substantially improves the faithfulness of
the resulting texts; (4) we incorporate a simple but effective referring
expression generation module. These extensions result in a generation process
that is faster, more fluent, and more accurate.",2019-09-22
"Improved Variational Neural Machine Translation by Promoting Mutual
  Information",2019-09-19 21:16:29+00:00,http://arxiv.org/abs/1909.09237v1,"Arya D. McCarthy, Xian Li, Jiatao Gu, Ning Dong",cs.CL,table2text,"Posterior collapse plagues VAEs for text, especially for conditional text
generation with strong autoregressive decoders. In this work, we address this
problem in variational neural machine translation by explicitly promoting
mutual information between the latent variables and the data. Our model extends
the conditional variational autoencoder (CVAE) with two new ingredients: first,
we propose a modified evidence lower bound (ELBO) objective which explicitly
promotes mutual information; second, we regularize the probabilities of the
decoder by mixing an auxiliary factorized distribution which is directly
predicted by the latent variables. We present empirical results on the
Transformer architecture and show the proposed model effectively addressed
posterior collapse: latent variables are no longer ignored in the presence of
powerful decoder. As a result, the proposed model yields improved translation
quality while demonstrating superior performance in terms of data efficiency
and robustness.",2019-09-19
VizSeq: A Visual Analysis Toolkit for Text Generation Tasks,2019-09-12 01:16:27+00:00,http://arxiv.org/abs/1909.05424v1,"Changhan Wang, Anirudh Jain, Danlu Chen, Jiatao Gu",cs.CL,table2text,"Automatic evaluation of text generation tasks (e.g. machine translation, text
summarization, image captioning and video description) usually relies heavily
on task-specific metrics, such as BLEU and ROUGE. They, however, are abstract
numbers and are not perfectly aligned with human assessment. This suggests
inspecting detailed examples as a complement to identify system error patterns.
In this paper, we present VizSeq, a visual analysis toolkit for instance-level
and corpus-level system evaluation on a wide variety of text generation tasks.
It supports multimodal sources and multiple text references, providing
visualization in Jupyter notebook or a web app interface. It can be used
locally or deployed onto public servers for centralized data hosting and
benchmarking. It covers most common n-gram based metrics accelerated with
multiprocessing, and also provides latest embedding-based metrics such as
BERTScore.",2019-09-12
"CTRL: A Conditional Transformer Language Model for Controllable
  Generation",2019-09-11 17:57:18+00:00,http://arxiv.org/abs/1909.05858v2,"Nitish Shirish Keskar, Bryan McCann, Lav R. Varshney, Caiming Xiong, Richard Socher",cs.CL,table2text,"Large-scale language models show promising text generation capabilities, but
users cannot easily control particular aspects of the generated text. We
release CTRL, a 1.63 billion-parameter conditional transformer language model,
trained to condition on control codes that govern style, content, and
task-specific behavior. Control codes were derived from structure that
naturally co-occurs with raw text, preserving the advantages of unsupervised
learning while providing more explicit control over text generation. These
codes also allow CTRL to predict which parts of the training data are most
likely given a sequence. This provides a potential method for analyzing large
amounts of data via model-based source attribution. We have released multiple
full-sized, pretrained versions of CTRL at https://github.com/salesforce/ctrl.",2019-09-11
"Select and Attend: Towards Controllable Content Selection in Text
  Generation",2019-09-10 12:59:10+00:00,http://arxiv.org/abs/1909.04453v1,"Xiaoyu Shen, Jun Suzuki, Kentaro Inui, Hui Su, Dietrich Klakow, Satoshi Sekine",cs.CL,table2text,"Many text generation tasks naturally contain two steps: content selection and
surface realization. Current neural encoder-decoder models conflate both steps
into a black-box architecture. As a result, the content to be described in the
text cannot be explicitly controlled. This paper tackles this problem by
decoupling content selection from the decoder. The decoupled content selection
is human interpretable, whose value can be manually manipulated to control the
content of generated text. The model can be trained end-to-end without human
annotations by maximizing a lower bound of the marginal likelihood. We further
propose an effective way to trade-off between performance and controllability
with a single adjustable hyperparameter. In both data-to-text and headline
generation tasks, our model achieves promising results, paving the way for
controllable content selection in text generation.",2019-09-10
"MoverScore: Text Generation Evaluating with Contextualized Embeddings
  and Earth Mover Distance",2019-09-05 20:26:44+00:00,http://arxiv.org/abs/1909.02622v2,"Wei Zhao, Maxime Peyrard, Fei Liu, Yang Gao, Christian M. Meyer, Steffen Eger",cs.CL,table2text,"A robust evaluation metric has a profound impact on the development of text
generation systems. A desirable metric compares system output against
references based on their semantics rather than surface forms. In this paper we
investigate strategies to encode system and reference texts to devise a metric
that shows a high correlation with human judgment of text quality. We validate
our new metric, namely MoverScore, on a number of text generation tasks
including summarization, machine translation, image captioning, and
data-to-text generation, where the outputs are produced by a variety of neural
and non-neural systems. Our findings suggest that metrics combining
contextualized representations with a distance measure perform the best. Such
metrics also demonstrate strong generalization capability across tasks. For
ease-of-use we make our metrics available as web service.",2019-09-05
"TransSent: Towards Generation of Structured Sentences with Discourse
  Marker",2019-09-05 14:03:35+00:00,http://arxiv.org/abs/1909.05364v3,"Xing Wu, Dongjun Wei, Liangjun Zang, Jizhong Han, Songlin Hu","cs.CL, cs.AI",table2text,"Structured sentences are important expressions in human writings and
dialogues. Previous works on neural text generation fused semantic and
structural information by encoding the entire sentence into a mixed hidden
representation. However, when a generated sentence becomes complicated, the
structure is difficult to be properly maintained. To alleviate this problem, we
explicitly separate the modeling process of semantic and structural
information. Intuitively, humans generate structured sentences by directly
connecting discourses with discourse markers (such as and, but, etc.).
Therefore, we propose a task that mimics this process, called discourse
transfer. This task represents a structured sentence as (head discourse,
discourse marker, tail discourse), and aims at tail discourse generation based
on head discourse and discourse marker. We also propose a corresponding model
called TransSent, which interprets the relationship between two discourses as a
translation1 from the head discourse to the tail discourse in the embedding
space. We experiment TransSent not only in discourse transfer task but also in
free text generation and dialogue generation tasks. Automatic and human
evaluation results show that TransSent can generate structured sentences with
high quality, and has certain scalability in different tasks.",2019-09-05
"Table-to-Text Generation with Effective Hierarchical Encoder on Three
  Dimensions (Row, Column and Time)",2019-09-05 10:25:34+00:00,http://arxiv.org/abs/1909.02304v1,"Heng Gong, Xiaocheng Feng, Bing Qin, Ting Liu",cs.CL,table2text,"Although Seq2Seq models for table-to-text generation have achieved remarkable
progress, modeling table representation in one dimension is inadequate. This is
because (1) the table consists of multiple rows and columns, which means that
encoding a table should not depend only on one dimensional sequence or set of
records and (2) most of the tables are time series data (e.g. NBA game data,
stock market data), which means that the description of the current table may
be affected by its historical data. To address aforementioned problems, not
only do we model each table cell considering other records in the same row, we
also enrich table's representation by modeling each table cell in context of
other cells in the same column or with historical (time dimension) data
respectively. In addition, we develop a table cell fusion gate to combine
representations from row, column and time dimension into one dense vector
according to the saliency of each dimension's representation. We evaluated our
methods on ROTOWIRE, a benchmark dataset of NBA basketball games. Both
automatic and human evaluation results demonstrate the effectiveness of our
model with improvement of 2.66 in BLEU over the strong baseline and
outperformance of state-of-the-art model.",2019-09-05
Data-Driven Approach to Encoding and Decoding 3-D Crystal Structures,2019-09-03 04:36:13+00:00,http://arxiv.org/abs/1909.00949v1,"Jordan Hoffmann, Louis Maestrati, Yoshihide Sawada, Jian Tang, Jean Michel Sellier, Yoshua Bengio","cs.LG, cond-mat.mtrl-sci, physics.comp-ph, stat.ML",table2text,"Generative models have achieved impressive results in many domains including
image and text generation. In the natural sciences, generative models have led
to rapid progress in automated drug discovery. Many of the current methods
focus on either 1-D or 2-D representations of typically small, drug-like
molecules. However, many molecules require 3-D descriptors and exceed the
chemical complexity of commonly used dataset. We present a method to encode and
decode the position of atoms in 3-D molecules from a dataset of nearly 50,000
stable crystal unit cells that vary from containing 1 to over 100 atoms. We
construct a smooth and continuous 3-D density representation of each crystal
based on the positions of different atoms. Two different neural networks were
trained on a dataset of over 120,000 three-dimensional samples of single and
repeating crystal structures, made by rotating the single unit cells. The
first, an Encoder-Decoder pair, constructs a compressed latent space
representation of each molecule and then decodes this description into an
accurate reconstruction of the input. The second network segments the resulting
output into atoms and assigns each atom an atomic number. By generating
compressed, continuous latent spaces representations of molecules we are able
to decode random samples, interpolate between two molecules, and alter known
molecules.",2019-09-03
Enhancing AMR-to-Text Generation with Dual Graph Representations,2019-09-01 08:22:38+00:00,http://arxiv.org/abs/1909.00352v1,"Leonardo F. R. Ribeiro, Claire Gardent, Iryna Gurevych",cs.CL,table2text,"Generating text from graph-based data, such as Abstract Meaning
Representation (AMR), is a challenging task due to the inherent difficulty in
how to properly encode the structure of a graph with labeled edges. To address
this difficulty, we propose a novel graph-to-sequence model that encodes
different but complementary perspectives of the structural information
contained in the AMR graph. The model learns parallel top-down and bottom-up
representations of nodes capturing contrasting views of the graph. We also
investigate the use of different node message passing strategies, employing
different state-of-the-art graph encoders to compute node representations based
on incoming and outgoing perspectives. In our experiments, we demonstrate that
the dual graph representation leads to improvements in AMR-to-text generation,
achieving state-of-the-art results on two AMR datasets.",2019-09-01
"Modeling Graph Structure in Transformer for Better AMR-to-Text
  Generation",2019-08-31 05:45:20+00:00,http://arxiv.org/abs/1909.00136v1,"Jie Zhu, Junhui Li, Muhua Zhu, Longhua Qian, Min Zhang, Guodong Zhou",cs.CL,table2text,"Recent studies on AMR-to-text generation often formalize the task as a
sequence-to-sequence (seq2seq) learning problem by converting an Abstract
Meaning Representation (AMR) graph into a word sequence. Graph structures are
further modeled into the seq2seq framework in order to utilize the structural
information in the AMR graphs. However, previous approaches only consider the
relations between directly connected concepts while ignoring the rich structure
in AMR graphs. In this paper we eliminate such a strong limitation and propose
a novel structure-aware self-attention approach to better modeling the
relations between indirectly connected concepts in the state-of-the-art seq2seq
model, i.e., the Transformer. In particular, a few different methods are
explored to learn structural representations between two concepts. Experimental
results on English AMR benchmark datasets show that our approach significantly
outperforms the state of the art with 29.66 and 31.82 BLEU scores on LDC2015E86
and LDC2017T10, respectively. To the best of our knowledge, these are the best
results achieved so far by supervised models on the benchmarks.",2019-08-31
"Keep Calm and Switch On! Preserving Sentiment and Fluency in Semantic
  Text Exchange",2019-08-30 23:10:28+00:00,http://arxiv.org/abs/1909.00088v2,"Steven Y. Feng, Aaron W. Li, Jesse Hoey","cs.CL, cs.IR, cs.LG",table2text,"In this paper, we present a novel method for measurably adjusting the
semantics of text while preserving its sentiment and fluency, a task we call
semantic text exchange. This is useful for text data augmentation and the
semantic correction of text generated by chatbots and virtual assistants. We
introduce a pipeline called SMERTI that combines entity replacement, similarity
masking, and text infilling. We measure our pipeline's success by its Semantic
Text Exchange Score (STES): the ability to preserve the original text's
sentiment and fluency while adjusting semantic content. We propose to use
masking (replacement) rate threshold as an adjustable parameter to control the
amount of semantic change in the text. Our experiments demonstrate that SMERTI
can outperform baseline models on Yelp reviews, Amazon reviews, and news
headlines.",2019-08-30
Implicit Deep Latent Variable Models for Text Generation,2019-08-30 04:12:08+00:00,http://arxiv.org/abs/1908.11527v3,"Le Fang, Chunyuan Li, Jianfeng Gao, Wen Dong, Changyou Chen","cs.LG, cs.CL, stat.ML",table2text,"Deep latent variable models (LVM) such as variational auto-encoder (VAE) have
recently played an important role in text generation. One key factor is the
exploitation of smooth latent structures to guide the generation. However, the
representation power of VAEs is limited due to two reasons: (1) the Gaussian
assumption is often made on the variational posteriors; and meanwhile (2) a
notorious ""posterior collapse"" issue occurs. In this paper, we advocate
sample-based representations of variational distributions for natural language,
leading to implicit latent features, which can provide flexible representation
power compared with Gaussian-based posteriors. We further develop an LVM to
directly match the aggregated posterior to the prior. It can be viewed as a
natural extension of VAEs with a regularization of maximizing mutual
information, mitigating the ""posterior collapse"" issue. We demonstrate the
effectiveness and versatility of our models in various text generation
scenarios, including language modeling, unaligned style transfer, and dialog
response generation. The source code to reproduce our experimental results is
available on GitHub.",2019-08-30
"Neural data-to-text generation: A comparison between pipeline and
  end-to-end architectures",2019-08-23 20:10:36+00:00,http://arxiv.org/abs/1908.09022v2,"Thiago Castro Ferreira, Chris van der Lee, Emiel van Miltenburg, Emiel Krahmer",cs.CL,table2text,"Traditionally, most data-to-text applications have been designed using a
modular pipeline architecture, in which non-linguistic input data is converted
into natural language through several intermediate transformations. In
contrast, recent neural models for data-to-text generation have been proposed
as end-to-end approaches, where the non-linguistic input is rendered in natural
language with much less explicit intermediate representations in-between. This
study introduces a systematic comparison between neural pipeline and end-to-end
data-to-text approaches for the generation of text from RDF triples. Both
architectures were implemented making use of state-of-the art deep learning
methods as the encoder-decoder Gated-Recurrent Units (GRU) and Transformer.
Automatic and human evaluations together with a qualitative analysis suggest
that having explicit intermediate steps in the generation process results in
better texts than the ones generated by end-to-end approaches. Moreover, the
pipeline models generalize better to unseen inputs. Data and code are publicly
available.",2019-08-23
Encoder-Agnostic Adaptation for Conditional Language Generation,2019-08-19 17:22:58+00:00,http://arxiv.org/abs/1908.06938v2,"Zachary M. Ziegler, Luke Melas-Kyriazi, Sebastian Gehrmann, Alexander M. Rush",cs.CL,table2text,"Large pretrained language models have changed the way researchers approach
discriminative natural language understanding tasks, leading to the dominance
of approaches that adapt a pretrained model for arbitrary downstream tasks.
However it is an open-question how to use similar techniques for language
generation. Early results in the encoder-agnostic setting have been mostly
negative. In this work we explore methods for adapting a pretrained language
model to arbitrary conditional input. We observe that pretrained transformer
models are sensitive to large parameter changes during tuning. We therefore
propose an adaptation that directly injects arbitrary conditioning into self
attention, an approach we call pseudo self attention. Through experiments on
four diverse conditional text generation tasks we show that this
encoder-agnostic technique outperforms strong baselines, produces coherent
generations, and is data efficient.",2019-08-19
"Densely Connected Graph Convolutional Networks for Graph-to-Sequence
  Learning",2019-08-16 12:58:16+00:00,http://arxiv.org/abs/1908.05957v2,"Zhijiang Guo, Yan Zhang, Zhiyang Teng, Wei Lu",cs.CL,table2text,"We focus on graph-to-sequence learning, which can be framed as transducing
graph structures to sequences for text generation. To capture structural
information associated with graphs, we investigate the problem of encoding
graphs using graph convolutional networks (GCNs). Unlike various existing
approaches where shallow architectures were used for capturing local structural
information only, we introduce a dense connection strategy, proposing a novel
Densely Connected Graph Convolutional Networks (DCGCNs). Such a deep
architecture is able to integrate both local and non-local features to learn a
better structural representation of a graph. Our model outperforms the
state-of-the-art neural models significantly on AMRto-text generation and
syntax-based neural machine translation.",2019-08-16
"ER-AE: Differentially-private Text Generation for Authorship
  Anonymization",2019-07-20 02:07:02+00:00,http://arxiv.org/abs/1907.08736v3,"Haohan Bo, Steven H. H. Ding, Benjamin C. M. Fung, Farkhund Iqbal","cs.CR, cs.CL, cs.LG",table2text,"Most of privacy protection studies for textual data focus on removing
explicit sensitive identifiers. However, personal writing style, as a strong
indicator of the authorship, is often neglected. Recent studies on writing
style anonymization can only output numeric vectors which are difficult for the
recipients to interpret. We propose a novel text generation model with the
exponential mechanism for authorship anonymization. By augmenting the semantic
information through a REINFORCE training reward function, the model can
generate differentially-private text that has a close semantic and similar
grammatical structure to the original text while removing personal traits of
the writing style. It does not assume any conditioned labels or paralleled text
data for training. We evaluate the performance of the proposed model on the
real-life peer reviews dataset and the Yelp review dataset. The result suggests
that our model outperforms the state-of-the-art on semantic preservation,
authorship obfuscation, and stylometric transformation.",2019-07-20
